Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;51.93676199999999;6.105899;N/A;5;[];4;6941 RB;21;Tatelaarweg;Didam;Gelderland;Montferland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.9295394;6.1137532;N/A;0;[];0;6942 SC;6;Kervel;Didam;Gelderland;Montferland;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.940569;6.162815;N/A;0;[];0;6942 PB;3;Geulecampweg;Didam;Gelderland;Montferland;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;51.927997;6.1038739;N/A;0;[];0;6902 PA;19;Hengelder;Zevenaar;Gelderland;Zevenaar;Netherlands;088 775 5444;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.934937;6.1360549;N/A;0;[];0;6942 EJ;9;Parallelweg;Didam;Gelderland;Montferland;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.941362;6.107211;N/A;0;[];0;6941 RG;18;Vincwijcweg;Didam;Gelderland;Montferland;Netherlands;N/A;N/A;N/A
EVBox Charging Station;51.9336547;6.1443749;N/A;0;[];0;6942 JC;1;Beekseweg;Didam;Gelderland;Montferland;Netherlands;088 775 5450;https://evbox.com;N/A
EVBox Charging Station;51.9248984;6.1129965;N/A;0;[];0;6902 KL;2;Tera;Zevenaar;Gelderland;Zevenaar;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.9314571;6.1304685;N/A;0;[];0;6942 GC;12;Dijksestraat;Didam;Gelderland;Montferland;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.9380348;6.1296255;N/A;0;[];0;6942 AR;13;Hoofdstraat;Didam;Gelderland;Montferland;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
