Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.9406264;6.8950171;N/A;0;[];0;9502 SB;4;Groenlinghof;Stadskanaal;Drenthe;Borger-Odoorn;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.96192449999999;6.9113504;N/A;0;[];0;9521 LA;20;Tweederde Weg (Zuid);Nieuw-Buinen;Drenthe;Borger-Odoorn;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
