Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
PitPoint Charging Station;52.7111472;5.2672135;N/A;0;[];0;1602 EA;2;Kweekwal;Enkhuizen;Noord-Holland;Enkhuizen;Netherlands;030 410 0877;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.700423;5.2663661;N/A;0;[];0;1601 BL;107;Westeinde;Enkhuizen;Noord-Holland;Enkhuizen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.7095119;5.249829;N/A;0;[];0;1611 BN;1;Veilingweg;Bovenkarspel;Noord-Holland;Stede Broec;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.713773;5.265232;N/A;0;[];0;1602 GG;N/A;Jan Gooskaai;Enkhuizen;Noord-Holland;Enkhuizen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.70198000000001;5.2653168;N/A;0;[];0;1601 BN;166;Westeinde;Enkhuizen;Noord-Holland;Enkhuizen;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
TotalEnergies Charging Station;52.69964969999999;5.211998;N/A;0;[];0;1613 MA;75;Annie M.G. Schmidtweg;Grootebroek;Noord-Holland;Stede Broec;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.7020726;5.2116655;N/A;0;[];0;1613 MH;28;Theo Thijssenweg;Grootebroek;Noord-Holland;Stede Broec;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.6999049;5.2168348;N/A;0;[];0;1613 MA;10;Annie M.G. Schmidtweg;Grootebroek;Noord-Holland;Stede Broec;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.7190944;5.268876199999999;N/A;0;[];0;1602 CP;4;Noordvaarder;Enkhuizen;Noord-Holland;Enkhuizen;Netherlands;030 410 0877;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.6997667;5.2268469;N/A;0;[];0;1613 TH;68;Beukenlaan;Grootebroek;Noord-Holland;Stede Broec;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
