Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.9766802;6.317332;N/A;0;[];0;7002 CK;12;Wilgenhage;Doetinchem;Gelderland;Doetinchem;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9919179;6.2798358;N/A;0;[];0;6999 DT;7C;Loenhorsterweg;Hummelo;Gelderland;Bronckhorst;Netherlands;088 010 9500;https://shellrecharge.com/en;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.9759699;6.284396;N/A;0;[];0;7009 BL;25;Kruisbergseweg;Doetinchem;Gelderland;Doetinchem;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9788927;6.2938339;N/A;0;[];0;7009 MJ;16;Geert Grootestraat;Doetinchem;Gelderland;Doetinchem;Netherlands;088 775 5444;https://evbox.com;N/A
NewMotion Charging Station;51.98422600000001;6.290715899999999;N/A;0;[];0;7009 BT;172;Kruisbergseweg;Doetinchem;Gelderland;Doetinchem;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.012271;6.309044;N/A;0;[];0;7021 NL;13;Paardendorpseweg;Zelhem;Gelderland;Bronckhorst;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.9767579;6.298687;N/A;0;[];0;7009 KB;12;Horstingstraat;Doetinchem;Gelderland;Doetinchem;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
