Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.9591005;5.356837899999999;N/A;0;[];0;4023 AG;29;Baron van Brakellstraat;Rijswijk;Gelderland;Buren;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.98167369999999;5.3332549;N/A;0;[];0;3962 KL;28;Minerva;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.984025;5.328569;N/A;0;[];0;3962 LX;33;Pompejus;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9809643;5.337892300000001;N/A;0;[];0;3962 BP;123;Birkastraat;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.973715;5.346642999999999;N/A;0;[];0;3961 CD;9;Rijnstraat;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;51.9721059;5.349012;N/A;0;[];0;3961 CA;12;Walplantsoen;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.98534369999999;5.331788299999999;N/A;0;[];0;3962 KT;63;Remus;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.982497;5.3485625;N/A;0;[];0;3962 HX;31;Nieuwe Pyramide;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;51.9854704;5.333331299999999;N/A;0;[];0;3962 KT;16;Flavius;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EWEC Charging Station;51.9734488;5.347905;N/A;0;[];0;3961 CA;10;Walplantsoen;Wijk bij Duurstede;Utrecht;Wijk bij Duurstede;Netherlands;06 12492247;https://www.ewec.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
