Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
TotalEnergies Charging Station;50.886713;6.025084499999999;N/A;0;[];0;6372 BW;N/A;Einsteinstraat;Landgraaf;Limburg;Landgraaf;Netherlands;016 93 80 14;https://www.total.nl/;N/A
Last Mile Solutions Charging Station;50.87235380000001;6.029846099999999;N/A;0;[];0;6372 XH;99;Tunnelweg;Landgraaf;Limburg;Landgraaf;Netherlands;N/A;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;50.8674956;6.046291;N/A;0;[];0;6468 PH;N/A;N/A;Kerkrade;Limburg;Kerkrade;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;50.8694484;6.0536792;N/A;0;[];0;6468 PA;4;Kerkradersteenweg;Kerkrade;Limburg;Kerkrade;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Innogy Charging Station;50.87191;6.041587;N/A;0;[];0;6468 EL;2;Langheckweg;Kerkrade;Limburg;Kerkrade;Netherlands;0800 2255793;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;50.9020272;6.0288929;N/A;5;[];1;6373 VH;145;Hereweg;Landgraaf;Limburg;Landgraaf;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;50.8738318;6.0670937;N/A;0;[];0;6463 CP;N/A;Sint Pieterstraat;Kerkrade;Limburg;Kerkrade;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;50.8709261;6.040192299999999;N/A;0;[];0;6468 EJ;113;Tunnelweg;Kerkrade;Limburg;Kerkrade;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;50.8652548;6.0245906;N/A;0;[];0;6467 CR;4;Firenschatstraat;Kerkrade;Limburg;Kerkrade;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;50.902424;6.0570672;N/A;0;[];0;6374 KP;401A;Europaweg-Zuid;Landgraaf;Limburg;Landgraaf;Netherlands;088 775 5444;https://evbox.com/;N/A
