Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.502058;5.457535;N/A;0;[];0;5692 HR;7601;Ekkersrijt;Son;Noord-Brabant;Son en Breugel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.49902909999999;5.453414599999999;N/A;0;[];0;5692 ER;5708;Science Park Eindhoven;Son;Noord-Brabant;Son en Breugel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4922045;5.4560342;N/A;0;[];0;5629 CH;15;Castiliëlaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Electric charger for cars;51.4834387;5.4498678;N/A;0;[];0;5627 LE;N/A;Biarritzplein;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;N/A;N/A;N/A
EVBox Charging Station;51.4969605;5.4571969;N/A;0;[];0;5692 EB;5049;Science Park Eindhoven;Son;Noord-Brabant;Son en Breugel;Netherlands;088 775 5444;https://evbox.com;N/A
Eneco Charging Station;51.4754072;5.4268119;N/A;0;[];0;5626 CK;23;Haringvliet;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.476747;5.437428;N/A;0;[];0;5626 GC;11;Jo Goudkuillaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.46930889999999;5.4149259;N/A;0;[];0;5651 GH;18;De Schakel;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;088 775 5444;https://evbox.com;N/A
E-Flux Charging Station;51.490279;5.443454;N/A;0;[];0;5627 NW;4;Cotentinlaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.4860006;5.441788799999999;N/A;0;[];0;5627 CR;64;Dauphinelaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.50154029999999;5.4676068;N/A;0;[];0;5692 DL;4401;Ekkersrijt;Son;Noord-Brabant;Son en Breugel;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.49167600000001;5.440685;N/A;0;[];0;5627 TS;16;Metzlaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;088 010 9500;https://www.shell.in/motorists/move-with-shell.html?utm_source=search&utm_medium=display&utm_content=sa_51_0000&utm_campaign=gthwwm_in_mar-jun_2022&gclid=CjwKCAjwve2TBhByEiwAaktM1PlQ35RbKjPURqQiVcWfLhG6QCRny1m0GAFqZtwUuXBn3job_6n1ZhoC_pkQAvD_BwE;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4843738;5.4254377;N/A;0;[];0;5626 DK;17;Steenoven;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;51.483179;5.463615;N/A;0;[];0;5628 DM;45;Paasberglaan;Eindhoven;Noord-Brabant;Eindhoven;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
