Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
GreenFlux Charging Station;52.3329167;4.9805839;N/A;0;[];0;1112 AA;1H;Stammerdijk;Diemen;Noord-Holland;Diemen;Netherlands;088 605 0700;https://www.greenflux.com/;['Monday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20094:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']
ChargePoint Charging Station;52.33269199999999;4.9630409;N/A;0;[];0;1112 AW;3h;Verrijn Stuartweg;Diemen;Noord-Holland;Diemen;Netherlands;020 654 5372;https://www.chargepoint.com/;['Monday: 12:00\u2009–\u20098:30\u202fAM, 6:30\u202fPM\u2009–\u20098:30\u202fAM', 'Tuesday: 6:30\u202fPM\u2009–\u20098:30\u202fAM', 'Wednesday: 6:30\u202fPM\u2009–\u20098:30\u202fAM', 'Thursday: 6:30\u202fPM\u2009–\u20098:30\u202fAM', 'Friday: 6:30\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3321298;4.963331699999999;N/A;0;[];0;1112 AX;12;Verrijn Stuartweg;Diemen;Noord-Holland;Diemen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.332111;4.9640594;N/A;0;[];0;1112 AX;14;Verrijn Stuartweg;Diemen;Noord-Holland;Diemen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.347003;4.978371999999999;N/A;0;[];0;1113 JH;21;Klipperweg;Diemen;Noord-Holland;Diemen;Netherlands;N/A;https://www.total.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.3425187;4.9573829;N/A;0;[];0;1111 AH;N/A;Arent Krijtsstraat;Diemen;Noord-Holland;Diemen;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Lastmilesolutions Charging Station;52.332688;4.9666865;N/A;0;[];0;1112 AV;11;Piersonstraat;Diemen;Noord-Holland;Diemen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.349958;4.978222;N/A;0;[];0;1113 HM;24;Gruttoplein;Diemen;Noord-Holland;Diemen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.336942;4.971064;N/A;0;[];0;1111 PT;N/A;Het Pontveer;Diemen;Noord-Holland;Diemen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.3410501;4.9674095;N/A;0;[];0;1111 XS;50;Julianaplantsoen;Diemen;Noord-Holland;Diemen;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
