Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.3336844;3.8249887;N/A;0;[];0;4538 AE;20;Kennedylaan;Terneuzen;Zeeland;Terneuzen;Netherlands;0411 745 020;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.322743;3.854178;N/A;0;[];0;4535 AR;83;Van Diemenstraat;Terneuzen;Zeeland;Terneuzen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.331407;3.842505;N/A;0;[];0;4532 HB;4;Frans Halslaan;Terneuzen;Zeeland;Terneuzen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.3177779;3.854067;N/A;0;[];0;4535 AW;1;Michiel de Ruijtersingel;Terneuzen;Zeeland;Terneuzen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.322743;3.854178;N/A;0;[];0;4535 AR;83;Van Diemenstraat;Terneuzen;Zeeland;Terneuzen;Netherlands;N/A;N/A;N/A
Threeforce Charging Station;51.3375957;3.8328411;N/A;0;[];0;4531 GP;11;Oostelijk Bolwerk;Terneuzen;Zeeland;Terneuzen;Netherlands;N/A;https://www.threeforce.eu/;N/A
Ecotap Charging Station;51.3344081;3.8508486;N/A;0;[];0;4532 JE;864;Churchilllaan;Terneuzen;Zeeland;Terneuzen;Netherlands;010 436 5065;https://www.ecotap.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.3348951;3.8407527;N/A;5;[];1;4532 MN;598;Stuvesande;Terneuzen;Zeeland;Terneuzen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.3372854;3.8296777;N/A;0;[];0;4531 GN;21;De Blokken;Terneuzen;Zeeland;Terneuzen;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.3237153;3.8400876;N/A;0;[];0;4537 AX;214;Axelsestraat;Terneuzen;Zeeland;Terneuzen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.3345929;3.8464413;N/A;0;[];0;4532 MB;610;Churchilllaan;Terneuzen;Zeeland;Terneuzen;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.334433;3.8520437;N/A;0;[];0;4532 JJ;1026;Churchilllaan;Terneuzen;Zeeland;Terneuzen;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
