Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;52.102473;5.2683479;N/A;0;[];0;3707 CE;117;Verlengde Slotlaan;Zeist;Utrecht;Zeist;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.1046819;5.268598;N/A;0;[];0;3707 NX;1;Hein Bottingalaan;Zeist;Utrecht;Zeist;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
NL MAB Charging Station;52.1114746;5.252210499999999;N/A;0;[];0;3712 BC;10e;Amersfoortseweg;Zeist;Utrecht;Zeist;Netherlands;010 436 5065;https://www.nlmab.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.10298;5.25697;N/A;0;[];0;3705 LZ;N/A;Huis ter Heideweg;Zeist;Utrecht;Zeist;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.1239041;5.2820031;N/A;0;[];0;3769 CJ;N/A;Brievengaarder;Soest;Utrecht;Soest;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;52.1242345;5.2463193;N/A;0;[];0;3735 KN;28;Vossenlaan;Bosch en Duin;Utrecht;Zeist;Netherlands;030 225 1051;https://www.tesla.com/charging;N/A
GreenFlux Charging Station;52.1014466;5.2454103;N/A;0;[];0;3705 PS;58;Vrijheidsplein;Zeist;Utrecht;Zeist;Netherlands;N/A;https://www.total.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.10853359999999;5.2548579;N/A;0;[];0;3712 AG;8C;Korte Bergweg;Huis Ter Heide;Utrecht;Zeist;Netherlands;N/A;N/A;N/A
PitPoint Charging Station;52.1178552;5.2827975;N/A;0;[];0;3769 XN;27;Fokkerstraat;Soesterberg;Utrecht;Soest;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.1011944;5.249909;N/A;0;[];0;3705 LH;166;Nepveulaan;Zeist;Utrecht;Zeist;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBOX Charging Station;52.1027669;5.2545278;N/A;0;[];0;3705 LP;2a;Dijnselburgerlaan;Zeist;Utrecht;Zeist;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.0989984;5.2491065;N/A;0;[];0;3705 XG;1;Borneolaan;Zeist;Utrecht;Zeist;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1024034;5.2616391;N/A;0;[];0;3707 AM;27;Oude Woudenbergse Zandweg;Zeist;Utrecht;Zeist;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;52.1016711;5.2548313;N/A;0;[];0;3047 AT;125;Vareseweg;Rotterdam;Utrecht;Zeist;Netherlands;088 010 9500;https://shellrecharge.com/en;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
