Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;52.346601;4.830922999999999;N/A;0;[];0;1066 BP;7;Aletta Jacobslaan;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NL MAB Charging Station;52.32321839999999;4.858260899999999;N/A;0;[];0;1081 CN;93;De Cuserstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;https://www.nlmab.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.343013;4.85433;N/A;0;[];0;1076 DE;2;Olympisch Stadion;Amsterdam;Noord-Holland;Amsterdam;Netherlands;N/A;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.336014;4.875055;N/A;0;[];0;1082 MV;4;George Gershwinlaan;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.3362592;4.876249;N/A;0;[];0;1082 LC;95;Rosy Wertheimstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;52.3468572;4.8445702;N/A;0;[];0;1182 DB;3;Vlaardingenlaan;Amsterdam;Noord-Holland;Amsterdam;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.34739;4.859179;N/A;0;[];0;1075 KT;N/A;Olympiakade;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.346644;4.865754;N/A;0;[];0;1076 AK;118;Olympiaplein;Amsterdam;Noord-Holland;Amsterdam;Netherlands;070 318 0480;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.34135000000001;4.82712;N/A;0;[];0;1066 JS;400;Johan Huizingalaan;Amsterdam;Noord-Holland;Amsterdam;Netherlands;06 15113734;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.3410477;4.8600634;N/A;0;[];0;1076 ED;98;Fred. Roeskestraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.3333044;4.8569943;N/A;0;[];0;1081 JK;716;Amstelveenseweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;026 845 0271;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NL MAB Charging Station;52.33523229999999;4.853460099999999;N/A;0;[];0;1076 CV;24;Jachthavenweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;https://www.nlmab.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;52.341657;4.823633;N/A;0;[];0;1066 EP;4;John M. Keynesplein;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;https://www.ecotap.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.343528;4.84199;N/A;0;[];0;1059 CM;N/A;Anthony Fokkerweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
nuon Charging Station;52.3437266;4.843406799999999;N/A;5;[];1;1059 CB;1-5;Propellerstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3409109;4.8613482;N/A;0;[];0;1076 EE;99;Fred. Roeskestraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Van Leeuwen Charging Station;52.34307099999999;4.828952000000001;N/A;0;[];0;1066 VH;763A;Johan Huizingalaan;Amsterdam;Noord-Holland;Amsterdam;Netherlands;010 436 5065;https://www.vanleeuwen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.3494794;4.858661700000001;N/A;0;[];0;1075 LJ;N/A;Bernard Kochstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.3483744;4.8712102;N/A;0;[];0;1077 BR;37;Michelangelostraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;030 410 0887;https://www.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.354806;4.8474092;N/A;0;[];0;1058 ST;N/A;Theophile de Bockstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.3432843;4.843816599999999;N/A;0;[];0;1059 CA;3B;Luchtvaartstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.34572600000001;4.83693;N/A;0;[];0;1066 VH;2;Henk Sneevlietweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://shellrecharge.com/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3412322;4.853428399999999;N/A;0;[];0;1076 CV;12;IJsbaanpad;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.3477808;4.8506577;N/A;0;[];0;1059 AT;9;Rijnsburgstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.34500850000001;4.8363812;N/A;0;[];0;1062 XK;184;Overschiestraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;N/A
evensnelladen Charging Station;52.3304666;4.852056699999999;N/A;0;[];0;1081 KH;8;Koenenkade;Amsterdam;Noord-Holland;Amsterdam;Netherlands;085 040 2584;https://www.evensnelladen.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.3432738;4.842792999999999;N/A;0;[];0;1059 CA;20;Luchtvaartstraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.3427617;4.8566896;N/A;0;[];0;1076 CM;36;Stadionplein;Amsterdam;Noord-Holland;Amsterdam;Netherlands;070 318 0480;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;52.3355113;4.8480325;N/A;1;[];1;1081 KC;10;Jollenpad;Amsterdam;Noord-Holland;Amsterdam;Netherlands;020 644 5800;https://www.tesla.com/charging;N/A
Allego Charging Station;52.3397479;4.8538119;N/A;0;[];0;1076 EP;54;Burgerweeshuispad;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.3451434;4.846273399999999;N/A;0;[];0;1059 CM;1;Anthony Fokkerweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3408034;4.8568748;N/A;0;[];0;1076 CV;5B;IJsbaanpad;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
BlueMarble Charging Station;52.3370105;4.854594700000001;N/A;0;[];0;1081 KL;500;Amstelveenseweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;085 018 6990;https://www.bluemarblecharging.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3351902;4.8558178;N/A;0;[];0;1081 KM;594;Amstelveenseweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.342768;4.8578;N/A;0;[];0;1076 CK;89;Stadionplein;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.33391;4.861079999999999;N/A;0;[];0;1081 BT;N/A;Van der Boechorststraat;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
