Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.6534662;5.2981603;N/A;0;[];0;5261 TD;3;Reeburgpad;Vught;Noord-Brabant;Vught;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.637391;5.294449000000001;N/A;0;[];0;5262 RT;183;Klein Brabant;Vught;Noord-Brabant;Vught;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.6388737;5.3340948;N/A;0;[];0;5271 JH;13;Wilgenstraat;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.65146739999999;5.3063319;N/A;0;[];0;5261 NH;N/A;Sint Michielsgestelseweg;Vught;Noord-Brabant;Vught;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.6424931;5.2975243;N/A;0;[];0;5261 LX;3;Hogedwarsstraat;Vught;Noord-Brabant;Vught;Netherlands;0411 745 020;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.650593;5.30145;N/A;0;[];0;5261 SG;1;Glorieuxlaan;Vught;Noord-Brabant;Vught;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Slim Laden Noord-Brabant Charging Station;51.6596222;5.2978223;N/A;0;[];0;5261 CJ;7;Dorpsstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 0230262;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.646842;5.2894629;N/A;0;[];0;5262 ED;18;Molenstraat;Vught;Noord-Brabant;Vught;Netherlands;N/A;N/A;N/A
Allego Charging Station;51.6556461;5.298102099999999;N/A;0;[];0;5261 ET;6;Leeuwensteinlaan;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.644088;5.292667;N/A;0;[];0;5262 SJ;16;Wolfskamerweg;Vught;Noord-Brabant;Vught;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6603545;5.2978089;N/A;0;[];0;5261 CJ;1;Dorpsstraat;Vught;Noord-Brabant;Vught;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.65735369999999;5.2883472;N/A;0;[];0;5263 AD;3;Nieuwe Heikantstraat;Vught;Noord-Brabant;Vught;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;51.6490997;5.2969881;N/A;0;[];0;5261 SN;13;Vlashoek;Vught;Noord-Brabant;Vught;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.6401117;5.3459354;N/A;0;[];0;5271 GD;22;Theerestraat;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Slim Laden Noord-Brabant Charging Station;51.65539700000001;5.29937;N/A;0;[];0;5261 EW;2;Van Heurnlaan;Vught;Noord-Brabant;Vught;Netherlands;0800 0230262;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6621301;5.2956907;N/A;0;[];0;5261 BC;151;Taalstraat;Vught;Noord-Brabant;Vught;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.656742;5.294007;N/A;0;[];0;5216 VD;17;Irenelaan;Vught;Noord-Brabant;Vught;Netherlands;N/A;https://evbox.com/en/;N/A
EVBox Charging Station;51.643983;5.3160348;N/A;0;[];0;5261 NL;2;Bleijendijk;Vught;Noord-Brabant;Vught;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6494;5.29676;N/A;0;[];0;5261 ST;3;Sint Jansstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.6413972;5.3080253;N/A;0;[];0;5261 LD;1;Laan van Voorburg;Vught;Noord-Brabant;Vught;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.644085;5.292627;N/A;0;[];0;5262 SJ;16;Wolfskamerweg;Vught;Noord-Brabant;Vught;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.6405598;5.3468915;N/A;0;[];0;5271 GC;1;Meanderplein;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.651706;5.297061999999999;N/A;0;[];0;5261 TH;2;Charlotte Van Beuningenlaan;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.651525;5.302313;N/A;0;[];0;5261 NG;1;Willem van Beuningenlaan;Vught;Noord-Brabant;Vught;Netherlands;N/A;https://evbox.com/nl-nl/station-map;N/A
Allego Charging Station;51.6578806;5.2945408;N/A;0;[];0;5261 CS;58;Kerkstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6467588;5.2944507;N/A;0;[];0;5261 LD;9;De Ring;Vught;Noord-Brabant;Vught;Netherlands;088 775 5444;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6559585;5.300018;N/A;0;[];0;5261 GB;7;De van der Schuerenlaan;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.658856;5.292004899999999;N/A;0;[];0;5261 XP;31;Bleekstraat;Vught;Noord-Brabant;Vught;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;51.6417988;5.344159299999999;N/A;0;[];0;5271 GD;42;Theerestraat;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;036 549 3400;https://alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6532142;5.2886822;N/A;0;[];0;5262 XP;73;van de Pollstraat;Vught;Noord-Brabant;Vught;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6565271;5.289855699999999;N/A;0;[];0;5262 AB;2;Gogelstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.653424;5.296767000000001;N/A;0;[];0;5261 TD;36;Vlasmeersestraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.658592;5.3019856;N/A;0;[];0;5261 ND;2;Boxtelseweg;Vught;Noord-Brabant;Vught;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.660165;5.298666;N/A;0;[];0;5261 BP;11;Schoolstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.650887;5.295592999999999;N/A;0;[];0;5261 TW;18;Akkerstraat;Vught;Noord-Brabant;Vught;Netherlands;0800 3745337;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
