Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.70410200000001;5.144331999999999;N/A;0;[];0;1681 PG;15;Perenmarkt;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.678252;5.13587;N/A;0;[];0;1617 KK;3;Industrieweg;Westwoud;Noord-Holland;Drechterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Electricea Charging Station;52.7001669;5.1432569;N/A;0;[];0;1681 PK;13;Tulpenmarkt;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;010 436 5065;https://www.electricea.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.7015878;5.1514809;N/A;2;[];1;1681 PA;1;Graanmarkt;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.69758299999999;5.115896999999999;N/A;3;[];1;1684 NG;229;Zwaagdijk;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.702015;5.1269209;N/A;0;[];0;1684 NV;19;Volkersweg;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;016 93 80 14;https://www.total.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.7093283;5.1457399;N/A;0;[];0;1681 NJ;48;Zwaagdijk;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;N/A;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6729813;5.1278127;N/A;0;[];0;1696 BD;119;Oosterblokker;Oosterblokker;Noord-Holland;Drechterland;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.6767055;5.136082099999999;N/A;0;[];0;1617 KV;8;Binnenwijzend;Westwoud;Noord-Holland;Drechterland;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.67522899999999;5.0946492;N/A;0;[];0;1689 WB;N/A;Veendijk;Zwaag;Noord-Holland;Hoorn;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6913146;5.159365999999999;N/A;0;[];0;1616 AL;64;Streekweg;Hoogkarspel;Noord-Holland;Drechterland;Netherlands;088 775 5444;https://evbox.com;N/A
AWESEMS Charging Station;52.705541;5.142429900000001;N/A;0;[];0;1681 PH;1;Tomatenmarkt;Zwaagdijk;Noord-Holland;Medemblik;Netherlands;085 130 4021;https://www.awesems.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
