Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Blue Corner Charging Station;51.5814432;4.833739;N/A;0;[];0;4817 ZJ;7225;Minervum;Breda;Noord-Brabant;Breda;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.585989;4.8317725;N/A;0;[];0;4817 ZJ;7220;Minervum;Breda;Noord-Brabant;Breda;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.5893852;4.8354781;N/A;0;[];0;4817 ZG;7442;Minervum;Breda;Noord-Brabant;Breda;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TOTAL Charging Station;51.58285;4.8273701;N/A;4;[];1;4817 ZL;7001B;Minervum;Breda;Noord-Brabant;Breda;Netherlands;070 318 0671;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.5946915;4.8235936;N/A;0;[];0;4817 BL;9;Takkebijsters;Breda;Noord-Brabant;Breda;Netherlands;088 775 5450;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.59416479999999;4.8248745;N/A;0;[];0;4817 BL;17;Takkebijsters;Breda;Noord-Brabant;Breda;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.584438;4.828792;N/A;0;[];0;4817 ZJ;7002;Minervum;Breda;Noord-Brabant;Breda;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.589526;4.834614;N/A;0;[];0;4817 ZK;7097;Minervum;Breda;Noord-Brabant;Breda;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.5862755;4.8213166;N/A;0;[];0;4817 SH;10;Sterrebos;Breda;Noord-Brabant;Breda;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.5943324;4.822915699999999;N/A;0;[];0;4817 BL;5a;Takkebijsters;Breda;Noord-Brabant;Breda;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Moon Charging Station;51.58864819999999;4.8396192;N/A;0;[];0;4817 ZM;7286;Minervum;Breda;Noord-Brabant;Breda;Netherlands;N/A;https://www.moon-power.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.592391;4.819837;N/A;0;[];0;4817 ND;12;Waltersveld;Breda;Noord-Brabant;Breda;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.58822499999999;4.823986;N/A;0;[];0;4817 RK;204;Grote Houw;Breda;Noord-Brabant;Breda;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
