Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;52.5079573;4.8492803;N/A;0;[];0;1546 LD;7;Dorpsstraat;Jisp;Noord-Holland;Wormerland;Netherlands;N/A;N/A;N/A
PitPoint Charging Station;52.50836049999999;4.847442;N/A;0;[];0;1546 LC;N/A;Molenpad;Jisp;Noord-Holland;Wormerland;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
