Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Tesla Supercharger;51.7963292;5.254688100000001;N/A;4.4;[];74;5301 LJ;65;Hogeweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;013 799 9525;http://www.tesla.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.8119308;5.2694869;N/A;0;[];0;5301 KT;10;Dwarsweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.8059388;5.265957999999999;N/A;0;[];0;5301 KM;2;Veilingweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8092372;5.2580551;N/A;0;[];0;5301 NL;73;Tinbergenplantsoen;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.8197029;5.218611;N/A;0;[];0;4175 LS;17;Hertog Karelweg;Haaften;Gelderland;West Betuwe;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8026565;5.251379600000001;N/A;0;[];0;5301 NE;27;Van Heemstraweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;085 040 2584;http://www.lastmilesolutions.com/;N/A
PARKnCHARGE Charging Station;51.8069121;5.249074999999999;N/A;0;[];0;5301 TR;3;Klipperstraat;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;51.80867;5.262544999999999;N/A;0;[];0;5301 GL;80;Oude Stationsweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;51.8005769;5.271275;N/A;0;[];0;5301 LW;9;Valeton;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.7965682;5.255327599999999;N/A;5;[];3;5301 LJ;65;Hogeweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.804162;5.235181;N/A;0;[];0;5301 JE;58;Kazemat;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.810481;5.266136899999999;N/A;0;[];0;5301 KR;12;Schimminck;Zaltbommel;Gelderland;Zaltbommel;Netherlands;088 775 5450;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.80867;5.262544999999999;N/A;0;[];0;5301 GL;N/A;Oude Stationsweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLO Charging Station;51.80613;5.26662;N/A;0;[];0;5301 KM;2;Veilingweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;N/A;https://www.flo.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8025691;5.2658003;N/A;0;[];0;5301 KM;17;Veilingweg;Zaltbommel;Gelderland;Zaltbommel;Netherlands;088 775 5444;https://evbox.com;N/A
