Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Ecotap Charging Station;52.665855;4.818533;N/A;0;[];0;1703 DC;66;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;010 436 5065;https://www.ecotap.nl/;['Monday: 12:00\u2009–\u20096:00\u202fAM', 'Tuesday: 12:00\u2009–\u20096:00\u202fAM', 'Wednesday: 12:00\u2009–\u20096:00\u202fAM', 'Thursday: 12:00\u2009–\u20096:00\u202fAM', 'Friday: 12:00\u2009–\u20096:00\u202fAM', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.664852;4.818035;N/A;0;[];0;1703 DA;53a;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.66707599999999;4.819541;N/A;0;[];0;1703 DA;27;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;023 531 9136;N/A;N/A
E-Flux Charging Station;52.669055;4.82178;N/A;0;[];0;1703 WE;71;Stationsplein;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.667446;4.8189819;N/A;0;[];0;1703 DA;19;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;088 775 5444;https://evbox.com;N/A
Shell Recharge Charging Station;52.6655919;4.824665;N/A;0;[];0;1703 DS;156;Koraal;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.6698446;4.825513;N/A;0;[];0;1702 AJ;102;Stationsweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0877;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.6644229;4.8252372;N/A;4;[];1;1703 EZ;1;Parelhof;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;N/A;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.6494012;4.8058386;N/A;0;[];0;1704 ZK;7;Zonnevlam;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
lastmilesolutions Charging Station;52.666616;4.820842;N/A;0;[];0;1703 DA;37;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6629073;4.8109902;N/A;0;[];0;1703 DB;3;M. de Klerkweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;088 775 5444;https://evbox.com;N/A
EVBOX Charging Station;52.6774108;4.8011343;N/A;0;[];0;1721 PK;1;Statedijk;Broek op Langedijk;Noord-Holland;Langedijk;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6769579;4.7915736;N/A;0;[];0;1721 PW;56;Bijlestaal;Broek op Langedijk;Noord-Holland;Langedijk;Netherlands;088 775 5444;https://evbox.com/nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.66664770000001;4.817171399999999;N/A;0;[];0;1703 DA;11;W.M. Dudokweg;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6497249;4.7909318;N/A;0;[];0;1822 BR;2;Lemmingkoog;Alkmaar;Noord-Holland;Alkmaar;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6675115;4.785143199999999;N/A;0;[];0;1834 AG;28;Noordeinde;Sint Pancras;Noord-Holland;Langedijk;Netherlands;03 303 44 04;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.6543484;4.7826888;N/A;0;[];0;1834 XE;12;Het Sterntje;Sint Pancras;Noord-Holland;Langedijk;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;52.6558241;4.7979249;N/A;0;[];0;1822 CD;11B;Hamsterkoog;Alkmaar;Noord-Holland;Alkmaar;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6652991;4.8247163;N/A;0;[];0;1703 EZ;1;Parelhof;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0887;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.6509127;4.8140575;N/A;0;[];0;1705 MH;N/A;Cato van der Pijlland;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.66389789999999;4.8033363;N/A;0;[];0;1704 MA;16;Heijnkesakker;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0887;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Total Charging Station;52.6622692;4.7948539;N/A;0;[];0;1834 TW;1;Molenwiek;Sint Pancras;Noord-Holland;Langedijk;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.6569842;4.8241415;N/A;0;[];0;1703 KE;1;Lek;Heerhugowaard;Noord-Holland;Heerhugowaard;Netherlands;030 410 0800;https://www.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
