Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.41214799999999;6.597632;N/A;0;[];0;7671 DA;21;Nijverheidsweg;Vriezenveen;Overijssel;Twenterand;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.38391009999999;6.5873082;N/A;0;[];0;7645 AA;1;Boomsweg;Hoge Hexel;Overijssel;Wierden;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Seijsener Charging Station;52.3828249;6.556249999999999;N/A;0;[];0;7645 BJ;6;Bruine Hoopsweg;Hoge Hexel;Overijssel;Wierden;Netherlands;N/A;https://www.seijsener.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.412449;6.598903;N/A;0;[];0;7671 DB;6;Handelsweg;Vriezenveen;Overijssel;Twenterand;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.41295059999999;6.599764;N/A;0;[];0;7671 EG;32;Bedrijfsweg;Vriezenveen;Overijssel;Twenterand;Netherlands;020 763 0620;https://www.e-flux.io/nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.41471199999999;6.557634999999999;N/A;0;[];0;7645 AM;80;Hexelseweg;Hoge Hexel;Overijssel;Hellendoorn;Netherlands;N/A;https://evbox.com/nl-nl/station-map;N/A
EVBox Charging Station;52.4098686;6.5988354;N/A;0;[];0;7671 DA;7;Nijverheidsweg;Vriezenveen;Overijssel;Twenterand;Netherlands;088 775 5444;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.3837546;6.561487400000001;N/A;0;[];0;7645 BJ;6;Bruine Hoopsweg;Hoge Hexel;Overijssel;Wierden;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
AVIA Charging Station;52.41381;6.59817;N/A;0;[];0;7671 EG;33;Bedrijfsweg;Vriezenveen;Overijssel;Twenterand;Netherlands;035 609 8300;https://avia.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
