Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.77651059999999;4.613522199999999;N/A;0;[];0;3295 VN;13;Vezelstraat;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.7801212;4.6117865;N/A;0;[];0;3295 RN;55;Seringenstraat;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.805362;4.626862;N/A;0;[];0;3336 LE;20a;Lindtsedijk;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.798157;4.6281566;N/A;0;[];0;3316 BL;301;Donker Duyvisweg;Dordrecht;Zuid-Holland;Dordrecht;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.77834860000001;4.6175538;N/A;0;[];0;3295 BJ;15;Langestraat;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7871303;4.6187151;N/A;0;[];0;3295 KH;1A;Viltweg;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;51.78404870000001;4.6118158;N/A;0;[];0;3295 GH;12;Kreekstraat;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8071346;4.5707013;N/A;0;[];0;3297 AD;55;Eendrachtsweg;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.806565;4.577824;N/A;0;[];0;3297 LD;5;Oosthavenzijde;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.7763505;4.6096056;N/A;0;[];0;3295 TH;1;Lijnzaadstraat;'s-Gravendeel;Zuid-Holland;Hoeksche Waard;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
